user_id,item_id
39692,0330332775 000649840X 0452282152 0552998486 0552124753 0552137030 0142001430 0330367358 0552998001 0156027321
39705,0446610038 0446610399 0446605239 0446672211 0375706771 0671021001 0684848783 0375727345 0316666343 0446611212
39750,8408043641 8445071416 8432206407 8433969978 0312924585 8478884955 8420616893 8477204055 8478886451 0156013924
39773,0316666343 0385504209 059035342X 0060502258 0385511612 0312278586 0451166892 0439064872 0971880107 043935806X
39827,0060928336 0679746048 0316284955 0440226430 0060976845 0385335881 0671021001 0452269571 0385335482 0743418174
39865,0385504209 0684874350 0425184129 0142001740 0385497466 0385424728 0671880187 0553375407 0446606324 0316776963
39928,044651652X 0316666343 0440221315 0440217547 0446605239 0440226430 0446531332 0743418174 0385505833 0385503822
39974,0345335651 0345335457 0345338715 0375725784 0345352661 0345369351 0345358805 0440212561 0345314255 0345377591
40012,0060392452 0099771519 0060938455 0552137030 0552124753 0552996009 0552131067 0330332775 0590112899 0349101779
40043,3442541751 3257227809 0385504209 3423201509 3257229909 3423202327 3150000017 325722575X 3492045170 3426029553
40052,0446672211 0671510053 0142000205 0345361792 0316601950 0060930535 0345443284 0375727345 0375707972 0385265700
40110,0440235596 0451203771 0440226430 0440222656 0142001740 0440223202 0440122090 0440213290 0440213029 044022103X
40134,0312924585 0345370775 043935806X 0440224675 0345342968 0316769487 0060502258 0440222656 0316284955 0060987103
40136,0375706771 0060928336 0060976845 0380730138 0671021001 0140298479 0446670251 0446672211 0375727345 0316569321
40184,0441172695 0515131229 0441104029 0441172717 8408043641 0345342968 0441294677 8445071416 0553580272 0312924585
40222,0312195516 0060392452 0440222656 0842329242 0385504209 0842329250 0316666343 0842329269 0440214041 0842329277
40276,0312195516 0060928336 0449212602 0440211727 0060915544 0345337662 0060921145 0684874350 0671001795 0140440046
40299,0385504209 0312195516 0316776963 0385335482 0312278586 0156027321 0316284955 0316096199 0375726403 0142001430
40316,0385505833 0671041789 0385265700 0060502258 0679781587 0142000205 0345361792 0380730138 0316601950 0375706771
40330,0316769487 0451524934 0553208845 0060929871 0345391802 0060502258 0345378482 0553572997 0451161351 0440206154
40367,044651652X 0316666343 0446605239 0446672211 0446610399 0743418174 0385484518 0345353145 0140293248 059035342X
40415,0385504209 0671027360 0060938455 0316666343 0312995423 0156027321 0142001740 0375727345 0385505833 0375725784
40417,0446672211 068484477X 0060976845 0385720106 0060959037 0312278586 0671003755 044023722X 0060977493 0060987103
40435,0140620222 0140620338 0140620427 0099771519 0140620109 0316769487 0316569321 0425152251 0446670251 0440211727
40446,0142000205 0316666343 0385265700 0452282829 0380730138 0316899984 0316284955 038533334X 0060934417 0316601950
40466,0375727345 0345361792 0446605239 0440222656 0140067477 0060502258 0312195516 0312924585 0142001740 0060392452
40480,2253063339 2253150711 2253044903 2070360024 2266023039 2070408507 2253005274 2205054252 2253057843 2290311782
40505,0440226430 0439064872 044021145X 0060976845 0743418174 0684872153 0316284955 0060987529 059035342X 0385335830
40511,0515131229 0515128546 051513287X 0515128554 0515132020 051512317X 0515133973 0515130389 0515121843 0515127833
40553,0446606812 0451526341 0446310786 0312278586 0399501487 0670892963 0679746048 0553296981 0440206154 0446605239
40559,0385504209 0060959037 0385721420 0385337116 0312305060 0060977493 0156027321 0684801523 0316155306 0399151451
40563,0671510053 0385492081 067976402X 0671021001 0446608955 0679429220 0679444815 006101351X 0439136369 0446672211
40604,0385335482 014028009X 0140293248 0385335881 0060976845 0312278586 0385336179 0060928336 0140298479 0385335830
40612,0316284955 0316666343 0312195516 0316601950 0440226430 044021145X 0671021001 0375706771 0060976845 0446310786
40617,0553572997 0553279912 0345353145 0345391802 0060928336 0385486804 0385474016 0345361792 0345337662 0375727345
40627,044021145X 0671021001 0553572997 0345361792 0345391802 044022165X 0345380371 0345370775 0446310786 0385492081
40635,0140293248 006101351X 014028009X 880781210X 0060502258 8845215989 0385335482 8806143042 8806166484 8845237303
40640,0552131067 0552137030 0064407667 0552131075 0552134627 0552134635 0552134643 0552134651 0380789035 0552140295
40647,0330332775 0743418174 0091867770 0552996009 000649840X 0099771519 0099747200 0552998001 0590660543 0330367358
40748,0316666343 0066214122 059035342X 0345417623 0671021001 0525947647 0380731851 0345378482 043935806X 0312979096
40772,0156027321 0142001740 0449005615 0385504209 0380731851 0385722206 031242227X 0316666343 0375726403 0142004235
40795,043935806X 0439136369 0439064864 0439139600 0590353403 0345339703 0345339681 0345339711 0446608955 043936213X
40796,0316666343 0440226430 0345339711 0345339681 0451526341 0345339738 0439136350 0553279912 0345387651 0553280341
40798,0446611867 014025448X 0440222656 0440241537 0446394521 034540288X 0440235162 006101351X 0440211263 0671014196
40838,0385504209 0156027321 0142001430 0385722206 0375726403 0312305060 0316666343 0452283205 0060930535 044023722X
40840,3442541751 3492045170 3423201509 3150000017 3423202327 3257229534 325722575X 3426029553 3423202947 0971880107
40885,0156027321 0316769487 0312195516 0140067477 0385486804 0375700757 0451191145 0449212602 0671003755 0140119906
40888,0446364193 0440220602 0446610038 0440226430 0446605484 0446604801 0446611212 0446613266 0446608815 0440234743
40889,0316666343 0440241073 0684872153 0380018179 0385504209 0142001740 031242227X 0446605239 0440211727 0804106304
40895,0446607657 0316602906 0316603287 0385484518 0553582747 0553802496 0316666009 0345443284 0385497466 0399150897
40914,0385335482 0743418174 0060928336 0385336179 0316601950 0375706771 0316096199 0312291639 014028009X 0060096195
40922,0316602906 0399146253 0316693006 0399150897 0316693200 0316693235 0316969680 0425175405 0399145087 0425147622
40943,0060502258 0345370775 0142001740 0440998050 0553296981 0440414806 0312278586 034540288X 0380002930 0345417623
40958,0399501487 0451526341 0060987561 0553272535 0446310786 0385492081 0345342968 0156027321 0312278586 0449911519
40988,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2253005274 2070408507
41058,0446364193 0425154092 0425180638 0440224764 0446607657 0446601241 0446611085 0446604801 0446609404 0446612790
41080,0440221471 044023722X 0440211727 044022165X 0345370775 0440214041 0440241073 044021145X 0440213525 0440234743
41084,0345391055 0345384350 0451177096 0316666343 0345386108 0425115801 034540288X 0451156609 0345380371 0553582747
41086,0312291639 0375726403 0060987103 0446605239 0345438329 0345337662 0312195516 0140119906 0375700757 0316769487
41088,0515131229 0373218192 0515132020 0515135062 051513287X 0515133973 051512608X 0515126772 0515128554 0373218397
41103,0786868716 0439064872 059035342X 044651652X 0439139600 0385484518 0439136369 0671250671 0553375407 0439136350
41111,0451167317 0671024248 0451188462 0451156609 0670844527 0451176464 0451184963 0060391626 0375504397 0525941908
41114,0385335482 0446670251 0060502258 0060928336 0316666343 0552998486 0099771519 0140298479 0312274920 0425152251
41123,0316601950 0380731851 0312195516 0671027360 034541389X 0446610038 0446611212 0425178765 0375700757 0446527165
41155,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2290311782 2253057843 2070408507 2253152846
41157,0446670251 0060987529 014029628X 0345391802 0060938455 0380814021 0385730586 0345350499 0743225406 0553562738
41174,0440214041 044022165X 043935806X 0345339711 0440220602 0451166892 0440221471 0439136369 0345339738 0345339703
41177,0385486804 0385722206 0312305060 0385504209 0452282152 0345342968 0679781587 0446310786 0345339703 0316769487
41198,0552137030 0552124753 0552131067 0552128481 0552131075 0552131059 0552140295 0552134627 0552134643 0552134619
41227,3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3257227809 3404148665
41245,0060928336 0316666343 0312278586 0060987103 0060976845 0316096199 0440226430 0385335881 0140293248 0385336179
41312,0385504209 0156027321 0449003795 0671027360 0452282152 044023722X 0312995423 0345417623 0142001740 0440236703
41324,0385504209 0156027321 0060938455 0060392452 0312282990 0671027360 0142001430 039592720X 0446532231 0525947647
41347,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
41351,0743418174 0345353145 0553573403 0553262505 0345333926 0671891510 0316776963 0553560735 0345339703 0671733893
41364,0142001740 0060928336 0316666343 0385484518 0452282152 0345337662 0440226430 0316776963 0312195516 0743418174
41376,0440224764 0440221471 0440234743 0425154092 0345417623 0345353145 044023722X 0440220602 0380710218 044022165X
41395,0316284955 0060928336 0316666343 0446672211 0142001740 0345443284 0375727345 0060938455 0385504209 0375706771
41403,0156027321 0385498802 0345438329 0553572997 0671003755 0385504209 0385722206 0060934417 0316096199 0385265700
41425,0060915544 0060987103 0451166892 0316769487 0385720106 0375707972 0312278586 0156027321 044023722X 0452282152
41432,0671003755 0679746048 0312278586 0375706771 0439064872 0385335881 0385504209 0425167313 0452269571 0439136369
41449,0142001740 0452283205 0385722206 0060930535 044023722X 0312291639 0449005615 0451166892 0060987103 0060958022
41450,0446310786 0671003755 0679746048 0345313860 0060928336 0375700757 0452269571 0684801523 0452264464 0060930535
41455,0446610038 0345353145 0316601950 0446364193 044021145X 0312980140 0446605484 0345417623 0345370775 0446604801
41538,0380977788 0156001314 0684801523 0156007754 002542730X 0590353403 0060932139 0156012197 0060977493 0060929871
41557,0312995423 0449003795 0671027360 0142001740 0553578316 0446612545 0062502182 055357258X 0446610038 0425192725
41580,0060928336 0316601950 0452282152 0060930535 0312195516 0446672211 0142001740 067976402X 0060987561 0446670251
41586,059035342X 0553582755 0553582747 0375504397 0446531332 0439064872 0743211375 0439136369 0671041789 0446613436
41589,0440221471 0440211727 0440220602 0440225701 0440234743 0425109720 0440241073 0425180964 0425170349 0425116840
41596,0061009059 0446606812 0345378490 0345353145 0671510053 0804106304 0312966091 0446605239 0449003787 031242227X
41602,0451156609 0451180232 0451167317 0451176464 0553279912 0451186362 0451169530 0451177096 0451172817 0140298479
41634,044021145X 0440224764 0440220602 0440211727 0446604801 0440221471 0425163407 0446364193 0440214041 0345313860
41646,0156027321 0671027360 0452282152 0060930535 0142001740 0316666343 0452283205 0316096199 0671021001 0449005615
41667,0440220602 044022165X 044021145X 0440224764 0440214041 0440211727 0440213525 0440225701 0440236673 0345337662
41676,0142001740 0553578316 0446612545 0449003795 038550120X 0671011375 0515134384 0425192725 0446610038 0553574639
41687,0316666343 0385503822 0316693006 0385511612 0385508042 0312278586 0316969680 0451205421 0345441036 0375504397
41698,3442541751 3150000017 0140620222 3423202327 3423201509 3492045170 3257229534 325722575X 3426029553 3423202947
41700,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3423202947 3426029553 3257229364
41701,2253063339 2253150711 2253044903 2290311782 2266023039 2070360024 2253057843 2070408507 2205054252 2253005274
41718,0385336179 0312983824 0439425220 0060096195 067101420X 0399149325 0553578316 0446606812 0142001740 0060008032
41738,0316666343 0316769487 0440226430 0439136350 0385484518 0345342968 0380002930 0060929871 0451526341 0425152251
41751,0345313860 0345351525 034538475X 0451160525 0345384466 0451153553 0440224675 0451156609 067102423X 0451176464
41757,0553250531 0440215625 0440223202 0553289411 0399149155 0446612790 0060958022 0374129983 0671867091 0671758896
41760,0066214122 0671027360 0380789019 0385504209 0142001740 0440206154 0312995423 0156027321 0345339681 067976402X
41781,0312995423 0385504209 0440241073 0671004530 0446672211 0316601950 0312291639 0553582747 0380731851 0671027360
41831,0446606812 0060392452 0804106304 080410753X 0684848783 0679746048 0440211727 0671027360 0671617028 0440213525
41837,0440213525 0064407667 0440225701 0786881852 044021145X 0345337662 0684801523 0553213059 0316769487 0440234743
41841,0446608955 044023722X 0060392452 0345339681 0446532231 0385503822 0380012863 0345342968 0451202341 043935806X
41842,0316666343 0345342968 0312195516 0151008116 0345443284 0375726403 0553272535 0070212570 0679781587 0142001740
41854,0515128546 0515126772 0515128554 0515135739 0312980159 0425183971 0515136530 0425189031 051513628X 0515136379
41892,0316666343 0375726403 0375725784 0786868716 0312278586 0385484518 0156027321 0060934417 0679781587 0142001430
41894,0446611212 034541389X 0440241537 0440414806 0440225701 0446667900 0449003795 0671042262 044661162X 0446611778
41897,0091867770 0345436911 0452283205 006016848X 0312995423 0060920084 0312282990 014023313X 0140298479 0552996181
41911,0345384466 0345397819 0345404319 0345370775 0060928336 0140298479 034540288X 0451160525 0345434803 0679735771
41980,044651652X 0345337662 0679429220 0671250671 044022165X 0064407667 0385479565 0440234743 0440211727 0440214041
42024,0446672211 0385335482 0316601950 0060976845 0312278586 0385336179 0060928336 0385335881 0316666343 0671003755
42055,0142001740 0385504209 0385484518 0786868716 0312983271 0312291639 0312306326 0399144463 0345342968 0345348036
42093,0312966970 0312966091 0060987103 0312980140 0446670111 0312983867 0380789019 0345413350 0345370775 0525947647
42099,0345370775 0446605239 0451526341 0385492081 0446310786 0316769487 0140293248 0345378482 0440206154 0345353145
42143,0679429220 0553279912 0345313860 0671510053 006016848X 014028009X 0375500510 0399144463 0140293248 0312422156
42162,0345378490 0440206154 0671041789 0446605239 034540288X 0345378482 0786817070 0440222656 0312924585 0380789019
42178,0385504209 0060938455 0553296981 0156027321 0345339703 0671027360 0345339738 0345368754 0553375407 0786817070
42323,0385508042 0385510438 0316603570 0399150897 0385503822 0312265859 0142001740 0312265867 0316693006 0316693200
42333,044023722X 0066214122 0345402871 0440234743 0440241073 0156027321 0345353145 0345370775 034540288X 0060987103
